inst#,actual,predicted,error,prediction
1,3:undertrained,3:undertrained,,0.99999991
2,3:undertrained,3:undertrained,,0.99999991
3,3:undertrained,3:undertrained,,0.99999991
4,3:undertrained,3:undertrained,,0.99999991
5,3:undertrained,3:undertrained,,0.99999991
6,3:undertrained,3:undertrained,,0.99999991
7,3:undertrained,3:undertrained,,0.99999991
8,3:undertrained,3:undertrained,,0.99999991
9,3:undertrained,3:undertrained,,0.99999991
10,3:undertrained,3:undertrained,,0.99999991
11,3:undertrained,3:undertrained,,0.99999991
12,3:undertrained,3:undertrained,,0.99999991
13,3:undertrained,3:undertrained,,0.99999991
14,3:undertrained,3:undertrained,,0.99999991
15,3:undertrained,3:undertrained,,0.99999991
16,3:undertrained,3:undertrained,,0.99999991
17,3:undertrained,3:undertrained,,0.99999991
18,3:undertrained,3:undertrained,,0.99999991
19,3:undertrained,3:undertrained,,0.99999991
20,3:undertrained,3:undertrained,,0.99999991
21,1:normal,1:normal,,0.99999996
22,1:normal,1:normal,,0.99999996
23,1:normal,1:normal,,0.99999996
24,1:normal,1:normal,,0.99999996
25,1:normal,1:normal,,0.99999996
26,1:normal,1:normal,,0.99999996
27,1:normal,1:normal,,0.99999996
28,1:normal,1:normal,,0.99999996
29,1:normal,1:normal,,0.99999996
30,1:normal,1:normal,,0.99999996
31,1:normal,1:normal,,0.99999996
32,1:normal,1:normal,,0.99999996
33,1:normal,1:normal,,0.99999996
34,1:normal,1:normal,,0.99999996
35,1:normal,1:normal,,0.99999996
36,1:normal,1:normal,,0.99999996
37,1:normal,1:normal,,0.99999996
38,1:normal,1:normal,,0.99999996
39,1:normal,1:normal,,0.99999996
40,1:normal,1:normal,,0.99999996
41,2:overtrained,2:overtrained,,0.99999996
42,2:overtrained,2:overtrained,,0.99999996
43,2:overtrained,2:overtrained,,0.99999996
44,2:overtrained,2:overtrained,,0.99999996
45,2:overtrained,2:overtrained,,0.99999996
46,2:overtrained,2:overtrained,,0.99999996
47,2:overtrained,2:overtrained,,0.99999996
48,2:overtrained,2:overtrained,,0.99999996
49,2:overtrained,2:overtrained,,0.99999996
50,2:overtrained,2:overtrained,,0.99999996
51,2:overtrained,2:overtrained,,0.99999996
52,2:overtrained,2:overtrained,,0.99999996
53,2:overtrained,2:overtrained,,0.99999996
54,2:overtrained,2:overtrained,,0.99999996
55,2:overtrained,2:overtrained,,0.99999996
56,2:overtrained,2:overtrained,,0.99999996
57,2:overtrained,2:overtrained,,0.99999996
58,2:overtrained,2:overtrained,,0.99999996
59,2:overtrained,2:overtrained,,0.99999996
60,2:overtrained,2:overtrained,,0.99999996
1,3:undertrained,3:undertrained,,0.99999991
2,3:undertrained,3:undertrained,,0.99999991
